timestamp,dataset,trial,notes,num_exams,num_periods,num_rooms,num_students,conflict_density,num_period_constraints,num_room_constraints,algorithm,runtime,iterations,memory_peak_mb,solver_status,feasible,hard_violations,soft_penalty,conflicts,room_occupancy,period_utilisation,period_related,room_related,two_in_a_row,two_in_a_day,period_spread,non_mixed_durations,front_load,period_penalty,room_penalty,cfg_tabu_iters,cfg_tabu_tenure,cfg_hho_pop,cfg_hho_iters,cfg_sa_iters,cfg_kempe_iters,cfg_alns_iters,cfg_gd_iters,cfg_seed
2026-04-04T23:28:54.347876,exam_comp_set4,1,,273,21,1,4421,0.15,40,0,ALNS,1.278693,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:28:54.347997,exam_comp_set4,1,,273,21,1,4421,0.15,40,0,Great Deluge,0.220496,3000,0,,True,0,55084,0,0,0,0,0,35037,6775,8342,0,130,4800,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:54:36.068927,exam_comp_set4,2,,273,21,1,4421,0.15,40,0,Greedy,0.010328,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:54:36.069286,exam_comp_set4,2,,273,21,1,4421,0.15,40,0,Tabu Search,3.34686,1000,0,,True,0,44815,0,0,0,0,0,29439,5170,7171,0,135,2900,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:54:36.069408,exam_comp_set4,2,,273,21,1,4421,0.15,40,0,HHO,1535.419184,150,0,,True,0,45792,0,0,0,0,0,30645,5185,7282,0,130,2550,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:54:36.069503,exam_comp_set4,2,,273,21,1,4421,0.15,40,0,Kempe Chain,1.599616,2000,0,,True,0,25029,0,0,0,0,0,12591,3845,5658,0,135,2800,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:54:36.069599,exam_comp_set4,2,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.197907,3000,0,,True,0,53933,0,0,0,0,0,34839,5770,7939,0,135,5250,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:54:36.069705,exam_comp_set4,2,,273,21,1,4421,0.15,40,0,ALNS,0.777956,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:54:36.069775,exam_comp_set4,2,,273,21,1,4421,0.15,40,0,Great Deluge,0.175968,3000,0,,True,0,53181,0,0,0,0,0,34497,6535,8269,0,130,3750,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:54:46.173154,exam_comp_set4,3,,273,21,1,4421,0.15,40,0,Greedy,0.007528,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:54:46.173527,exam_comp_set4,3,,273,21,1,4421,0.15,40,0,Tabu Search,3.236979,1000,0,,True,0,44465,0,0,0,0,0,29403,5145,7082,0,135,2700,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:54:46.173687,exam_comp_set4,3,,273,21,1,4421,0.15,40,0,HHO,4.356893,150,0,,True,0,45052,0,0,0,0,0,29493,5310,7164,0,135,2950,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:54:46.173831,exam_comp_set4,3,,273,21,1,4421,0.15,40,0,Kempe Chain,1.254869,2000,0,,True,0,28835,0,0,0,0,0,14904,4275,5926,0,130,3600,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:54:46.173985,exam_comp_set4,3,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.153436,3000,0,,True,0,54892,0,0,0,0,0,34668,6950,8444,0,130,4700,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:54:46.174105,exam_comp_set4,3,,273,21,1,4421,0.15,40,0,ALNS,0.734976,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:54:46.174219,exam_comp_set4,3,,273,21,1,4421,0.15,40,0,Great Deluge,0.207444,3000,0,,True,0,54990,0,0,0,0,0,35424,6985,8706,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:54:55.009867,exam_comp_set4,4,,273,21,1,4421,0.15,40,0,Greedy,0.0081,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:54:55.010149,exam_comp_set4,4,,273,21,1,4421,0.15,40,0,Tabu Search,2.589046,1000,0,,True,0,44587,0,0,0,0,0,29232,5110,7160,0,135,2950,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:54:55.010268,exam_comp_set4,4,,273,21,1,4421,0.15,40,0,HHO,3.897256,150,0,,True,0,46008,0,0,0,0,0,30708,5380,7240,0,130,2550,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:54:55.010331,exam_comp_set4,4,,273,21,1,4421,0.15,40,0,Kempe Chain,1.174449,2000,0,,True,0,34149,0,0,0,0,0,19449,4545,6365,0,140,3650,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:54:55.010377,exam_comp_set4,4,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.141686,3000,0,,True,0,55726,0,0,0,0,0,35451,7290,8605,0,130,4250,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:54:55.010420,exam_comp_set4,4,,273,21,1,4421,0.15,40,0,ALNS,0.717555,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:54:55.010459,exam_comp_set4,4,,273,21,1,4421,0.15,40,0,Great Deluge,0.140657,3000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:55:03.455854,exam_comp_set4,5,,273,21,1,4421,0.15,40,0,Greedy,0.006775,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:55:03.456093,exam_comp_set4,5,,273,21,1,4421,0.15,40,0,Tabu Search,2.32258,928,0,,True,0,45157,0,0,0,0,0,29394,5510,7223,0,130,2900,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:55:03.456175,exam_comp_set4,5,,273,21,1,4421,0.15,40,0,HHO,3.726812,150,0,,True,0,45961,0,0,0,0,0,30168,5450,7063,0,130,3150,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:55:03.456248,exam_comp_set4,5,,273,21,1,4421,0.15,40,0,Kempe Chain,1.218483,2000,0,,True,0,37908,0,0,0,0,0,22806,4895,6832,0,125,3250,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:55:03.456325,exam_comp_set4,5,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.157169,3000,0,,True,0,53223,0,0,0,0,0,33066,6875,8257,0,125,4900,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:55:03.456467,exam_comp_set4,5,,273,21,1,4421,0.15,40,0,ALNS,0.705102,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:55:03.456551,exam_comp_set4,5,,273,21,1,4421,0.15,40,0,Great Deluge,0.146961,3000,0,,True,0,52478,0,0,0,0,0,33795,6660,8138,0,135,3750,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:55:12.200474,exam_comp_set4,6,,273,21,1,4421,0.15,40,0,Greedy,0.006888,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:55:12.200724,exam_comp_set4,6,,273,21,1,4421,0.15,40,0,Tabu Search,2.652311,828,0,,True,0,44896,0,0,0,0,0,29646,5205,7160,0,135,2750,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:55:12.200853,exam_comp_set4,6,,273,21,1,4421,0.15,40,0,HHO,3.762179,150,0,,True,0,46254,0,0,0,0,0,30573,5325,7526,0,130,2700,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:55:12.200948,exam_comp_set4,6,,273,21,1,4421,0.15,40,0,Kempe Chain,1.182481,2000,0,,True,0,38953,0,0,0,0,0,22581,5465,7287,0,120,3500,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:55:12.201010,exam_comp_set4,6,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.150577,3000,0,,True,0,55002,0,0,0,0,0,34731,6535,8361,0,125,5250,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:55:12.201057,exam_comp_set4,6,,273,21,1,4421,0.15,40,0,ALNS,0.715556,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:55:12.201102,exam_comp_set4,6,,273,21,1,4421,0.15,40,0,Great Deluge,0.13971,3000,0,,True,0,56063,0,0,0,0,0,36414,7045,8729,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:55:20.532315,exam_comp_set4,7,,273,21,1,4421,0.15,40,0,Greedy,0.006628,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:55:20.532870,exam_comp_set4,7,,273,21,1,4421,0.15,40,0,Tabu Search,2.215628,817,0,,True,0,45267,0,0,0,0,0,29916,5015,7201,0,135,3000,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:55:20.533020,exam_comp_set4,7,,273,21,1,4421,0.15,40,0,HHO,3.806587,150,0,,True,0,45377,0,0,0,0,0,30240,5290,7212,0,135,2500,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:55:20.533085,exam_comp_set4,7,,273,21,1,4421,0.15,40,0,Kempe Chain,1.163616,2000,0,,True,0,27349,0,0,0,0,0,12555,4400,5804,0,140,4450,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:55:20.533151,exam_comp_set4,7,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.151728,3000,0,,True,0,53946,0,0,0,0,0,34020,6910,8236,0,130,4650,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:55:20.533236,exam_comp_set4,7,,273,21,1,4421,0.15,40,0,ALNS,0.708482,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:55:20.533309,exam_comp_set4,7,,273,21,1,4421,0.15,40,0,Great Deluge,0.150466,3000,0,,True,0,55461,0,0,0,0,0,35919,6975,8692,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:55:30.161516,exam_comp_set4,8,,273,21,1,4421,0.15,40,0,Greedy,0.00655,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:55:30.161782,exam_comp_set4,8,,273,21,1,4421,0.15,40,0,Tabu Search,3.588091,962,0,,True,0,45132,0,0,0,0,0,30123,5005,7124,0,130,2750,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:55:30.161875,exam_comp_set4,8,,273,21,1,4421,0.15,40,0,HHO,3.818209,150,0,,True,0,45365,0,0,0,0,0,30204,5295,7186,0,130,2550,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:55:30.161964,exam_comp_set4,8,,273,21,1,4421,0.15,40,0,Kempe Chain,1.102452,2000,0,,True,0,25698,0,0,0,0,0,12006,4460,5712,0,120,3400,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:55:30.162023,exam_comp_set4,8,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.123045,3000,0,,True,0,52689,0,0,0,0,0,33795,6480,8084,0,130,4200,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:55:30.162066,exam_comp_set4,8,,273,21,1,4421,0.15,40,0,ALNS,0.708779,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:55:30.162106,exam_comp_set4,8,,273,21,1,4421,0.15,40,0,Great Deluge,0.148962,3000,0,,True,0,55684,0,0,0,0,0,35937,7025,8647,0,125,3950,0,1000,20,30,150,3000,2000,1000,3000,8042
2026-04-04T23:55:38.964375,exam_comp_set4,9,,273,21,1,4421,0.15,40,0,Greedy,0.006825,0,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:55:38.964596,exam_comp_set4,9,,273,21,1,4421,0.15,40,0,Tabu Search,2.633973,1000,0,,True,0,44541,0,0,0,0,0,29385,5175,7096,0,135,2750,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:55:38.964672,exam_comp_set4,9,,273,21,1,4421,0.15,40,0,HHO,3.827644,150,0,,True,0,46806,0,0,0,0,0,31626,4980,7320,0,130,2750,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:55:38.964746,exam_comp_set4,9,,273,21,1,4421,0.15,40,0,Kempe Chain,1.186615,2000,0,,True,0,31765,0,0,0,0,0,16866,4360,6734,0,105,3700,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:55:38.964845,exam_comp_set4,9,,273,21,1,4421,0.15,40,0,Simulated Annealing,0.156199,3000,0,,True,0,53200,0,0,0,0,0,34236,6725,8304,0,135,3800,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:55:38.964936,exam_comp_set4,9,,273,21,1,4421,0.15,40,0,ALNS,0.71463,1000,0,,True,0,56115,0,0,0,0,0,36459,7045,8736,0,125,3750,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:55:38.965012,exam_comp_set4,9,,273,21,1,4421,0.15,40,0,Great Deluge,0.146899,3000,0,,True,0,52771,0,0,0,0,0,34101,6580,8255,0,135,3700,0,1000,20,30,150,3000,2000,1000,3000,9042
2026-04-04T23:55:55.855184,exam_comp_set5,0,,1018,42,3,8719,0.0087,27,0,Greedy,0.051856,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:55:55.855481,exam_comp_set5,0,,1018,42,3,8719,0.0087,27,0,Tabu Search,3.051366,1000,0,,True,0,5358,0,0,0,0,0,120,0,3348,0,1590,300,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:55:55.855703,exam_comp_set5,0,,1018,42,3,8719,0.0087,27,0,HHO,7.049426,150,0,,True,0,7719,0,0,0,0,0,360,390,3959,0,1560,1450,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:55:55.855845,exam_comp_set5,0,,1018,42,3,8719,0.0087,27,0,Kempe Chain,2.728767,2000,0,,True,0,54922,0,0,0,0,0,20640,7440,11732,0,1460,13650,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:55:55.855938,exam_comp_set5,0,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,0.727082,3000,0,,True,0,402226,0,0,0,0,0,307440,39090,40026,0,470,15200,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:55:55.856017,exam_comp_set5,0,,1018,42,3,8719,0.0087,27,0,ALNS,1.806494,1000,0,,True,0,417218,0,0,0,0,0,320560,40080,41158,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:55:55.856095,exam_comp_set5,0,,1018,42,3,8719,0.0087,27,0,Great Deluge,0.810105,3000,0,,True,0,361501,0,0,0,0,0,272000,35205,35176,0,620,18500,0,1000,20,30,150,3000,2000,1000,3000,42
2026-04-04T23:56:11.511546,exam_comp_set5,1,,1018,42,3,8719,0.0087,27,0,Greedy,0.051872,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:56:11.511860,exam_comp_set5,1,,1018,42,3,8719,0.0087,27,0,Tabu Search,1.687995,641,0,,True,0,71015,0,0,0,0,0,33440,8535,14120,0,1270,13650,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:56:11.511943,exam_comp_set5,1,,1018,42,3,8719,0.0087,27,0,HHO,7.099944,150,0,,True,0,7583,0,0,0,0,0,200,420,3803,0,1660,1500,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:56:11.512024,exam_comp_set5,1,,1018,42,3,8719,0.0087,27,0,Kempe Chain,2.740714,2000,0,,True,0,62061,0,0,0,0,0,28680,9240,11341,0,1450,11350,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:56:11.512103,exam_comp_set5,1,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,0.726031,3000,0,,True,0,412524,0,0,0,0,0,316760,39945,39979,0,440,15400,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:56:11.512275,exam_comp_set5,1,,1018,42,3,8719,0.0087,27,0,ALNS,1.814635,1000,0,,True,0,414416,0,0,0,0,0,318840,39300,40796,0,430,15050,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:56:11.512362,exam_comp_set5,1,,1018,42,3,8719,0.0087,27,0,Great Deluge,0.754498,3000,0,,True,0,385283,0,0,0,0,0,293560,37860,38093,0,520,15250,0,1000,20,30,150,3000,2000,1000,3000,1042
2026-04-04T23:56:28.487867,exam_comp_set5,2,,1018,42,3,8719,0.0087,27,0,Greedy,0.051836,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:56:28.488302,exam_comp_set5,2,,1018,42,3,8719,0.0087,27,0,Tabu Search,3.12705,1000,0,,True,0,5034,0,0,0,0,0,200,0,2774,0,1560,500,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:56:28.488461,exam_comp_set5,2,,1018,42,3,8719,0.0087,27,0,HHO,7.013287,150,0,,True,0,7205,0,0,0,0,0,280,225,3630,0,1570,1500,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:56:28.488627,exam_comp_set5,2,,1018,42,3,8719,0.0087,27,0,Kempe Chain,2.719894,2000,0,,True,0,70880,0,0,0,0,0,42160,5550,11520,0,1450,10200,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:56:28.488840,exam_comp_set5,2,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,0.779332,3000,0,,True,0,348730,0,0,0,0,0,263360,34485,34225,0,560,16100,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:56:28.489005,exam_comp_set5,2,,1018,42,3,8719,0.0087,27,0,ALNS,1.802214,1000,0,,True,0,416994,0,0,0,0,0,320360,40080,41134,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:56:28.489108,exam_comp_set5,2,,1018,42,3,8719,0.0087,27,0,Great Deluge,0.831724,3000,0,,True,0,327235,0,0,0,0,0,245280,30750,33995,0,610,16600,0,1000,20,30,150,3000,2000,1000,3000,2042
2026-04-04T23:56:44.951280,exam_comp_set5,3,,1018,42,3,8719,0.0087,27,0,Greedy,0.057543,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:56:44.951709,exam_comp_set5,3,,1018,42,3,8719,0.0087,27,0,Tabu Search,2.257731,785,0,,True,0,27268,0,0,0,0,0,4680,1500,8678,0,1560,10850,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:56:44.951929,exam_comp_set5,3,,1018,42,3,8719,0.0087,27,0,HHO,7.27756,150,0,,True,0,7259,0,0,0,0,0,160,285,3694,0,1620,1500,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:56:44.952089,exam_comp_set5,3,,1018,42,3,8719,0.0087,27,0,Kempe Chain,2.833014,2000,0,,True,0,49173,0,0,0,0,0,19040,5610,10643,0,1430,12450,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:56:44.952159,exam_comp_set5,3,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,0.727795,3000,0,,True,0,396165,0,0,0,0,0,303000,37965,38670,0,480,16050,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:56:44.952243,exam_comp_set5,3,,1018,42,3,8719,0.0087,27,0,ALNS,1.787139,1000,0,,True,0,417169,0,0,0,0,0,320560,40080,41159,0,420,14950,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:56:44.952302,exam_comp_set5,3,,1018,42,3,8719,0.0087,27,0,Great Deluge,0.780363,3000,0,,True,0,375280,0,0,0,0,0,284480,36660,35190,0,600,18350,0,1000,20,30,150,3000,2000,1000,3000,3042
2026-04-04T23:57:03.401034,exam_comp_set5,4,,1018,42,3,8719,0.0087,27,0,Greedy,0.051961,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:57:03.401333,exam_comp_set5,4,,1018,42,3,8719,0.0087,27,0,Tabu Search,1.959151,626,0,,True,0,80200,0,0,0,0,0,38800,10680,15610,0,1260,13850,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:57:03.401456,exam_comp_set5,4,,1018,42,3,8719,0.0087,27,0,HHO,8.614203,150,0,,True,0,7537,0,0,0,0,0,400,135,4002,0,1600,1400,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:57:03.401567,exam_comp_set5,4,,1018,42,3,8719,0.0087,27,0,Kempe Chain,3.228968,2000,0,,True,0,73998,0,0,0,0,0,39280,7155,12723,0,1390,13450,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:57:03.401659,exam_comp_set5,4,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,0.881792,3000,0,,True,0,402010,0,0,0,0,0,307880,37605,39415,0,460,16650,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:57:03.401746,exam_comp_set5,4,,1018,42,3,8719,0.0087,27,0,ALNS,2.151108,1000,0,,True,0,415960,0,0,0,0,0,320320,39300,40770,0,420,15150,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:57:03.401834,exam_comp_set5,4,,1018,42,3,8719,0.0087,27,0,Great Deluge,0.89795,3000,0,,True,0,367023,0,0,0,0,0,276040,36735,37448,0,550,16250,0,1000,20,30,150,3000,2000,1000,3000,4042
2026-04-04T23:57:21.928577,exam_comp_set5,5,,1018,42,3,8719,0.0087,27,0,Greedy,0.061546,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:57:21.928880,exam_comp_set5,5,,1018,42,3,8719,0.0087,27,0,Tabu Search,2.721351,790,0,,True,0,26963,0,0,0,0,0,4560,945,9308,0,1550,10600,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:57:21.928972,exam_comp_set5,5,,1018,42,3,8719,0.0087,27,0,HHO,8.204925,150,0,,True,0,8035,0,0,0,0,0,280,570,3715,0,1620,1850,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:57:21.929057,exam_comp_set5,5,,1018,42,3,8719,0.0087,27,0,Kempe Chain,3.135986,2000,0,,True,0,54635,0,0,0,0,0,22160,6825,11300,0,1450,12900,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:57:21.929144,exam_comp_set5,5,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,0.806256,3000,0,,True,0,414911,0,0,0,0,0,318280,40080,41021,0,430,15100,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:57:21.929227,exam_comp_set5,5,,1018,42,3,8719,0.0087,27,0,ALNS,1.964375,1000,0,,True,0,416804,0,0,0,0,0,320160,40155,41119,0,420,14950,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:57:21.929338,exam_comp_set5,5,,1018,42,3,8719,0.0087,27,0,Great Deluge,0.86176,3000,0,,True,0,373057,0,0,0,0,0,280360,37050,37677,0,520,17450,0,1000,20,30,150,3000,2000,1000,3000,5042
2026-04-04T23:57:39.842185,exam_comp_set5,6,,1018,42,3,8719,0.0087,27,0,Greedy,0.056926,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:57:39.842508,exam_comp_set5,6,,1018,42,3,8719,0.0087,27,0,Tabu Search,2.864491,1000,0,,True,0,4925,0,0,0,0,0,120,45,2840,0,1570,350,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:57:39.842646,exam_comp_set5,6,,1018,42,3,8719,0.0087,27,0,HHO,7.847244,150,0,,True,0,7440,0,0,0,0,0,120,120,3780,0,1620,1800,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:57:39.842778,exam_comp_set5,6,,1018,42,3,8719,0.0087,27,0,Kempe Chain,2.909587,2000,0,,True,0,64489,0,0,0,0,0,32640,7935,10604,0,1510,11800,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:57:39.842910,exam_comp_set5,6,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,0.79954,3000,0,,True,0,395432,0,0,0,0,0,304560,36735,38147,0,490,15500,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:57:39.842976,exam_comp_set5,6,,1018,42,3,8719,0.0087,27,0,ALNS,1.908005,1000,0,,True,0,416678,0,0,0,0,0,320160,40080,41118,0,420,14900,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:57:39.843132,exam_comp_set5,6,,1018,42,3,8719,0.0087,27,0,Great Deluge,0.796187,3000,0,,True,0,381122,0,0,0,0,0,292240,33720,37532,0,480,17150,0,1000,20,30,150,3000,2000,1000,3000,6042
2026-04-04T23:57:55.907174,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,Greedy,0.052932,0,0,,True,0,417219,0,0,0,0,0,320560,40080,41159,0,420,15000,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:57:55.907499,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,Tabu Search,1.944885,781,0,,True,0,28549,0,0,0,0,0,6040,1575,9064,0,1520,10350,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:57:55.907586,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,HHO,7.217429,150,0,,True,0,7943,0,0,0,0,0,440,210,3913,0,1530,1850,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:57:55.907664,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,Kempe Chain,2.759243,2000,0,,True,0,68041,0,0,0,0,0,35720,7455,11336,0,1480,12050,0,1000,20,30,150,3000,2000,1000,3000,7042
2026-04-04T23:57:55.907969,exam_comp_set5,7,,1018,42,3,8719,0.0087,27,0,Simulated Annealing,0.818253,3000,0,,True,0,341342,0,0,0,0,0,254240,33435,33537,0,630,19500,0,1000,20,30,150,3000,2000,1000,3000,7042
